0me,Matches,Innings,Not_Outs,Runs,High_Score,Average,No_Of_100,No_Of_50,Strike_Rate,Catches_Taken,Stumpings,Runs/Innings,Rating,ScaledRating,LogRating
M J Clarke,46,40,5,737,67,21.05,0,1,108.22,18,0,18.425,6178.384557,8.87,3.790874936
R Vi0y Kumar,147,68,25,548,38,12.74,0,0,122.04,44,0,8.058823529,5894.006166,8.76,3.770410586
S P Goswami,57,50,3,895,52,19.04,0,1,94.3,22,7,17.9,5862.144261,8.75,3.768056502
P Negi,65,49,22,536,41,19.85,0,0,129.46,26,0,10.93877551,5846.933554,8.74,3.766928158
A L Me0ria,55,46,4,748,52,17.8,0,1,114.54,17,0,16.26086957,5834.902656,8.74,3.766033615
P Kumar,162,81,28,638,76,12.03,0,1,118.36,23,0,7.87654321,5813.949251,8.73,3.764471237
S Ra0,42,38,9,654,62,22.55,0,2,111.41,20,0,17.21052632,5811.177498,8.73,3.764264141
A Mishra,167,78,30,649,49,13.52,0,0,96.43,29,0,8.320512821,5797.028052,8.73,3.763205402
M B Mortaza,105,67,17,664,56,13.28,0,1,130.7,21,0,9.910447761,5779.712245,8.72,3.761906217
A C Thomas,225,69,35,410,30,12.05,0,0,106.77,67,0,5.942028986,5504.318452,8.61,3.740703552
S Singh,33,32,6,599,74,23.03,0,4,119.32,9,0,18.71875,5431.852207,8.58,3.734947945
U A Birla,29,24,2,530,56,24.09,0,1,107.94,13,0,22.08333333,5328.829414,8.54,3.726631818
K B A Karthik,53,43,10,603,66,18.27,0,2,122.56,36,3,14.02325581,5325.519805,8.54,3.726362004
W P U Vaas,56,46,9,672,73,18.16,0,4,110.52,8,0,14.60869565,5254.194762,8.51,3.720506167
Y 0gar,49,37,9,560,44,20,0,0,109.58,16,0,15.13513514,5201.081427,8.49,3.716093653
B Lee,120,56,26,416,48,13.86,0,0,131.23,28,0,7.428571429,5188.393267,8.49,3.715032887
H K S R Kaluhalamulla,57,28,8,337,55,16.85,0,1,138.11,23,0,12.03571429,5108.833324,8.45,3.708321734
N Saini,45,41,4,713,74,19.27,0,3,104.69,37,14,17.3902439,5051.90389,8.43,3.70345508
C R Brathwaite,51,36,8,447,36,15.96,0,0,154.67,17,0,12.41666667,5002.235676,8.41,3.699164149
G B Hogg,125,43,20,340,54,14.78,0,1,106.58,29,0,7.906976744,4982.193637,8.4,3.697420603
S 0rwal,33,21,8,277,42,21.3,0,0,162.94,9,0,13.19047619,4834.278964,8.34,3.684331708
C J Jordan,54,37,13,455,37,18.95,0,0,118.48,30,0,12.2972973,4770.980819,8.31,3.678607671
K K Cooper,129,78,33,545,32,12.11,0,0,136.59,39,0,6.987179487,4770.947487,8.31,3.678604636
M Kartik,147,46,21,320,35,12.8,0,0,110.34,38,0,6.956521739,4621.706997,8.25,3.664802409
T G Southee,120,57,14,441,74,10.25,0,1,147.98,48,0,7.736842105,4506.318114,8.19,3.653821847
K Goel,44,39,5,679,82,19.97,0,3,91.88,12,0,17.41025641,4497.869735,8.19,3.653006874
S N Khan,24,18,8,248,45,24.8,0,0,168.7,2,0,13.77777778,4426.975915,8.16,3.646107159
D H Yagnik,51,41,9,559,70,17.46,0,2,113.38,30,10,13.63414634,4404.826407,8.15,3.643928798
T M Srivastava,28,22,3,420,84,22.1,0,2,113.82,9,0,19.09090909,4302.743668,8.1,3.633745474
S Sohal,32,27,0,511,62,18.92,0,2,116.93,6,0,18.92592593,4287.500408,8.09,3.632204174
A S Raut,39,25,7,368,43,20.44,0,0,113.93,15,0,14.72,4278.005949,8.09,3.631241384
A A Reddy,69,54,15,561,37,14.38,0,0,129.56,18,0,10.38888889,4273.640593,8.09,3.630797996
J Sharma,58,35,8,410,75,15.18,0,1,127.72,16,0,11.71428571,4215.260954,8.06,3.624824466
D S Lehmann,17,17,4,381,48,29.3,0,0,117.95,4,0,22.41176471,4213.475952,8.06,3.62464052
Y G Rao,23,21,2,429,71,22.57,0,3,123.98,10,0,20.42857143,4207.256624,8.05,3.623999003
N S 0ik,18,17,1,400,69,25,0,3,123.45,11,0,23.52941176,4182.776471,8.04,3.621464656
J S Mohammad,41,30,13,383,42,22.52,0,0,110.37,10,0,12.76666667,4163.23363,8.03,3.619430783
V Sivaramakrish0n,25,21,1,410,54,20.5,0,1,129.74,5,0,19.52380952,4154.151238,8.03,3.618482304
D Hooda,53,42,6,525,54,14.58,0,2,131.9,18,0,12.5,4076.97624,7.99,3.610338181
V V S Laxman,25,25,3,491,78,22.31,0,3,114.71,4,0,19.64,4020.983773,7.96,3.604332321
M S Gony,69,35,13,311,42,14.13,0,0,144.65,10,0,8.885714286,4010.070552,7.96,3.603152014
B Chipli,30,28,7,453,61,21.57,0,2,117.35,4,0,16.17857143,3931.376549,7.92,3.594544643
S Kanwar,18,18,1,400,53,23.52,0,1,128.2,6,0,22.22222222,3859.53792,7.88,3.586535312
A J Hollioake,22,19,6,306,65,23.53,0,1,137.83,5,0,16.10526316,3677.106157,7.79,3.565506168
B Akhil,35,26,8,321,35,17.83,0,0,148.61,6,0,12.34615385,3663.94617,7.78,3.563949085
P R Shah,54,37,7,461,71,15.36,0,2,110.55,43,15,12.45945946,3655.888165,7.78,3.562992902
M P Stoinis,27,23,3,404,52,20.2,0,2,115.09,3,0,17.56521739,3528.22466,7.71,3.547556231
N M Coulter Nile,76,44,21,341,42,14.82,0,0,126.29,23,0,7.75,3527.625229,7.71,3.54748244
J O Holder,70,46,13,432,48,13.09,0,0,125.94,34,0,9.391304348,3467.985468,7.67,3.540077269
A A Jhunjhunwala,38,32,6,472,54,18.15,0,2,103.96,20,0,14.75,3384.297206,7.63,3.529468496
S P 0rine,179,58,28,297,28,9.9,0,0,114.67,35,0,5.120689655,3329.787144,7.6,3.522416472
P R Zarghav,37,31,5,478,52,18.38,0,1,97.15,11,0,15.41935484,3259.914556,7.56,3.513206217
P Prasanth,44,32,17,285,43,19,0,0,133.8,6,0,8.90625,3187.9188,7.51,3.503507251
C Madan,20,17,4,311,69,23.92,0,2,110.28,22,4,18.29411765,3088.512578,7.45,3.489749374
C J McKay,88,38,19,255,21,13.42,0,0,121.42,15,0,6.710526316,3079.158031,7.45,3.488431979
A A Bilakhia,19,19,3,377,80,23.56,0,3,107.71,4,0,19.84210526,3061.418065,7.44,3.485922641
A G Paunikar,22,22,1,421,78,20.04,0,1,111.96,6,1,19.13636364,3022.68354,7.41,3.480392681
B A Sumanth,19,17,8,249,60,27.66,0,1,122.66,9,0,14.64705882,3021.406374,7.41,3.480209141
R H Bhatt,35,29,8,390,44,18.57,0,0,106.84,6,0,13.44827586,2988.342799,7.39,3.475430415
M A Khote,11,7,2,147,72,29.4,0,1,137.38,5,0,21,2985.608102,7.39,3.475032801
K M D Kulasekara,96,50,15,370,31,10.57,0,0,123.33,33,0,7.4,2963.443489,7.38,3.47179665
J D U0dkat,65,20,12,126,39,15.75,0,0,141.57,14,0,6.3,2921.834916,7.35,3.465655675
A F Milne,57,21,16,116,18,23.2,0,0,124.73,15,0,5.523809524,2915.563037,7.35,3.464722436
A B Agarkar,62,35,15,286,39,14.3,0,0,125.43,10,0,8.171428571,2907.884258,7.34,3.463577116
C M Gautam,36,32,8,412,53,17.16,0,1,108.7,25,10,12.875,2766.601094,7.25,3.441946544
Umar Gul,139,71,18,469,32,8.84,0,0,105.15,35,0,6.605633803,2731.120201,7.23,3.436340815
S B Bangar,33,28,3,381,67,15.24,0,2,124.5,6,0,13.60714286,2726.372427,7.23,3.435585181
B Geeves,14,7,1,133,28,22.16,0,0,135.71,5,0,19,2559.84236,7.11,3.408213222
M Morkel,154,41,22,185,23,9.73,0,0,117.83,25,0,4.512195122,2549.337232,7.11,3.406427289
D W Steyn,168,52,21,253,27,8.16,0,0,115,44,0,4.865384615,2454.507914,7.04,3.389964437
D R Martyn,6,6,0,175,96,29.16,0,1,149.57,3,0,29.16666667,2442.418272,7.03,3.38782004
A D 0th,34,29,7,357,35,16.22,0,0,109.5,9,0,12.31034483,2378.833702,6.98,3.376364083
J S Saxe0,42,38,7,489,55,15.77,0,1,86.54,10,0,12.86842105,2360.332115,6.97,3.372973115
T Mishra,20,19,0,366,68,19.26,0,1,99.18,6,0,19.26315789,2354.983373,6.97,3.371987845
A P Majumdar,25,21,1,361,43,18.05,0,0,94.75,6,0,17.19047619,2351.983762,6.96,3.371434319
A A Noffke,30,23,5,263,34,14.61,0,0,139.15,7,0,11.43478261,2231.683344,6.87,3.348632572
Imran Tahir,127,24,11,118,17,9.07,0,0,122.91,28,0,4.916666667,2227.506452,6.87,3.347818971
M G Neser,31,20,10,198,35,19.8,0,0,111.86,14,0,9.9,2175.138282,6.83,3.337486872
A A Chavan,26,13,4,154,44,17.11,0,0,128.33,5,0,11.84615385,2164.107841,6.82,3.335278899
S I Abdulla,81,28,16,165,33,13.75,0,0,98.8,30,0,5.892857143,2075.011714,6.75,3.317020553
A Chandila,28,13,5,151,57,18.87,0,1,105.59,12,0,11.61538462,2073.654004,6.75,3.316736295
J Yadav,29,20,10,196,31,19.6,0,0,115.97,11,0,9.8,2067.168033,6.74,3.31537578
S M Harwood,40,14,8,101,20,16.83,0,0,132.89,6,0,7.214285714,2065.283737,6.74,3.314979725
S L Malinga,221,66,24,287,37,6.83,0,0,97.95,42,0,4.348484849,2057.336623,6.73,3.313305357
R R Panth,10,10,2,198,69,24.75,0,1,130.26,3,0,19.8,2042.685216,6.72,3.310201446
A S Chopra,21,19,1,334,72,18.55,0,1,91.25,4,0,17.57894737,1999.580653,6.69,3.300938926
V Malik,41,18,3,189,48,12.6,0,0,113.17,6,0,10.5,1964.377699,6.66,3.293224995
A G Murtaza,33,11,5,119,39,19.83,0,0,86.23,11,0,10.81818182,1953.436484,6.65,3.290799295
D S Kulkarni,94,28,17,141,28,12.81,0,0,99.29,21,0,5.035714286,1926.608862,6.63,3.284793554
S Badree,135,36,27,126,29,14,0,0,89.36,38,0,3.5,1891.57248,6.59,3.276822987
D N T Zoysa,17,14,4,203,41,20.3,0,0,118.02,1,0,14.5,1889.811773,6.59,3.27641855
A Kumar,2,2,1,56,55,56,0,1,186.66,0,0,28,1873.170432,6.58,3.272577294
K J Abbott,88,28,18,130,16,13,0,0,110.16,24,0,4.642857143,1872.342309,6.58,3.272385251
M G Johnson,82,46,21,280,30,11.2,0,0,103.7,18,0,6.086956522,1855.072167,6.56,3.268360809
J Theron,120,49,25,228,31,9.5,0,0,107.54,34,0,4.653061225,1825.423464,6.54,3.261363629
S B Jakati,81,23,8,149,43,9.93,0,0,105.67,31,0,6.47826087,1761.953268,6.48,3.245994386
M J McCle0ghan,98,29,16,123,20,9.46,0,0,138.2,18,0,4.24137931,1738.930989,6.46,3.240282347
D T Patil,14,13,0,237,44,18.23,0,0,113.94,6,3,18.23076923,1696.468857,6.42,3.229545892
K W Richardson,58,21,6,162,26,10.8,0,0,109.45,22,0,7.714285714,1692.439735,6.41,3.228513213
S Sriram,15,14,3,233,39,21.18,0,0,99.57,7,0,16.64285714,1684.703917,6.41,3.226523586
N J Rimmington,77,29,13,170,26,10.62,0,0,105.59,20,0,5.862068966,1619.716229,6.34,3.209438934
B Kumar,100,41,18,216,24,9.39,0,0,101.88,22,0,5.268292683,1612.777297,6.34,3.207574401
U T Yadav,97,28,16,117,24,9.75,0,0,121.87,23,0,4.178571429,1541.171502,6.27,3.18785097
M T T Mirando,51,31,10,233,48,11.09,0,0,112.01,17,0,7.516129032,1523.711429,6.25,3.182902725
S M S Se00yake,86,41,16,246,20,9.84,0,0,93.53,30,0,6,1519.657482,6.24,3.181745713
R J Harris,64,37,15,239,31,10.86,0,0,103.91,23,0,6.45945946,1492.840124,6.22,3.174013299
A N Ahmed,53,26,11,164,20,10.93,0,0,124.24,4,0,6.307692308,1452.706744,6.17,3.162177953
S S Bandekar,28,27,4,308,31,13.39,0,0,103.7,5,0,11.40740741,1419.234943,6.14,3.152054295
A Nel,56,28,13,155,19,10.33,0,0,137.16,11,0,5.535714286,1405.527898,6.12,3.14783947
J A0nd,15,12,1,201,54,18.27,0,1,95.26,4,0,16.75,1399.281761,6.12,3.145905173
S K Warne,73,32,10,210,34,9.54,0,0,92.1,18,0,6.5625,1346.945922,6.06,3.12935016
Zaheer Khan,127,46,25,187,26,8.9,0,0,89.9,26,0,4.065217391,1321.86521,6.03,3.121187173
P V Manikantan,5,5,0,125,42,25,0,0,127.55,2,0,25,1275.5,5.98,3.105680463
P Sahu,15,11,4,134,27,19.14,0,0,113.55,4,0,12.18181818,1270.815264,5.97,3.104082423
A S Yadav,19,15,1,198,44,14.14,0,0,111.23,3,0,13.2,1262.260108,5.96,3.101148857
W A Mota,21,17,2,228,50,15.2,0,1,91.56,6,0,13.41176471,1254.309093,5.95,3.098404571
K Santokie,80,22,8,124,22,8.85,0,0,97.63,17,0,5.636363636,1246.710249,5.94,3.09576553
S 0deem,83,32,11,186,36,8.85,0,0,88.57,18,0,5.8125,1210.099139,5.9,3.082820952
I P Kishan,19,19,0,277,48,14.57,0,0,93.26,6,2,14.57894737,1204.438724,5.89,3.08078471
C K Langeveldt,110,21,13,82,14,10.25,0,0,85.41,22,0,3.904761905,1203.288617,5.89,3.080369808
A N Sharma,46,26,7,188,41,9.89,0,0,112.57,9,0,7.230769231,1184.980678,5.87,3.073711269
S B Wagh,34,24,11,181,27,13.92,0,0,102.84,11,0,7.541666667,1174.62038,5.85,3.069897532
A N Ghosh,16,14,3,187,67,17,0,1,100.53,8,0,13.35714286,1168.767525,5.85,3.067728136
R S Gopal,14,8,2,103,39,17.16,0,0,117.04,3,0,12.875,1158.448812,5.83,3.063876848
B A Bhatt,36,10,4,70,20,11.66,0,0,122.8,8,0,7,1154.642227,5.83,3.062447436
R Rampaul,100,32,18,128,23,9.14,0,0,98.46,20,0,4,1151.903232,5.83,3.061415997
S Aravind,59,16,12,58,14,14.5,0,0,116,20,0,3.625,1151.1608,5.82,3.061135992
K Yadav,24,4,3,22,17,22,0,0,122.22,6,0,5.5,1135.766016,5.81,3.05528887
V R Singh,33,6,3,39,22,13,0,0,125.8,7,0,6.5,1122.53856,5.79,3.050201268
H M Das,18,17,7,184,59,18.4,0,1,96.84,11,9,10.82352941,1110.871919,5.77,3.045663989
R R Powar,28,11,7,72,28,18,0,0,102.85,5,0,6.545454546,1085.73696,5.74,3.035724622
S K Singh,25,17,8,134,28,14.88,0,0,114.52,13,0,7.882352941,1074.558675,5.73,3.031230135
H V Patel,61,33,10,177,26,7.69,0,0,129.19,17,0,5.363636364,1040.146179,5.68,3.017094378
D E Bollinger,123,17,7,68,17,6.8,0,0,95.77,31,0,4,1025.305958,5.66,3.010853481
S A Abbott,44,31,7,229,39,9.54,0,0,98.7,23,0,7.387096774,979.3591172,5.59,2.990941971
K A Razzak,79,39,17,191,36,8.68,0,0,89.67,20,0,4.897435897,963.6353533,5.57,2.983912725
J Suchith,25,12,5,92,34,13.14,0,0,115,12,0,7.666666667,926.808,5.52,2.966989774
B B Sran,24,7,6,21,9,21,0,0,190.9,3,0,3,923.65056,5.51,2.965507698
I C Pandey,45,10,3,56,19,8,0,0,136.58,9,0,5.6,881.104896,5.45,2.945027615
B W Hilfenhaus,77,32,17,134,38,8.93,0,0,93.05,14,0,4.1875,857.3602807,5.41,2.93316336
M A Starc,83,28,13,124,29,8.26,0,0,87.32,26,0,4.428571429,848.3703834,5.4,2.928585499
S Kaul,42,15,13,42,8,21,0,0,105,9,0,2.8,829.7856,5.37,2.918965894
D P 0nnes,215,39,31,66,12,8.25,0,0,83.54,34,0,1.692307692,802.4466831,5.32,2.904416186
M Sharma,79,18,10,64,21,8,0,0,106.66,18,0,3.555555556,766.9659876,5.26,2.884776105
S S Mundhe,25,20,5,155,42,10.33,0,0,118.32,9,0,7.75,757.792272,5.25,2.879550172
V R Aaron,47,15,9,71,17,11.83,0,0,87.65,2,0,4.733333333,738.1618414,5.21,2.868151591
M d Lange,44,15,9,63,9,10.5,0,0,118.86,7,0,4.2,738.0350208,5.21,2.86807697
S B Joshi,15,9,5,78,32,19.5,0,0,90.69,3,0,8.666666667,735.67728,5.21,2.866687344
R S Gavaskar,10,8,1,113,47,16.14,0,0,99.12,1,0,14.125,723.1081536,5.19,2.859203259
J E Taylor,61,27,11,124,17,7.75,0,0,103.33,13,0,4.592592593,717.9031621,5.18,2.856065866
K Khan,11,3,2,22,19,22,0,0,122.22,4,0,7.333333333,694.079232,5.13,2.84140905
B Laughlin,88,26,10,102,22,6.37,0,0,94.44,25,0,3.923076923,664.591657,5.08,2.822554885
V Shankar,21,14,2,127,34,10.58,0,0,98.44,16,0,9.071428571,634.8954739,5.02,2.802702231
S W Tait,159,51,23,151,26,5.39,0,0,77.83,23,0,2.960784314,631.960115,5.01,2.80068967
V D Solanki,7,7,1,89,50,14.83,0,1,136.92,2,0,12.71428571,578.2931213,4.9,2.762148027
G S Toor,14,2,0,24,15,12,0,0,88.88,0,0,12,573.382656,4.89,2.758444552
S K Trivedi,103,23,11,71,12,5.91,0,0,92.2,23,0,3.086956522,554.4164627,4.85,2.743836118
A Rajan,31,4,3,11,8,11,0,0,183.33,16,0,2.75,550.136664,4.84,2.74047059
V Y Mahesh,46,19,9,86,16,8.6,0,0,94.5,13,0,4.52631579,541.4806232,4.82,2.73358292
J J Bumrah,77,11,7,34,14,8.5,0,0,82.92,10,0,3.090909091,536.790912,4.81,2.729805155
K A J Roach,44,13,5,59,12,7.37,0,0,113.46,17,0,4.538461539,534.3447924,4.81,2.727821581
I Malhotra,11,10,3,104,28,14.85,0,0,97.19,2,0,10.4,528.3528307,4.79,2.722924039
T P Sudhindra,27,15,9,75,13,12.5,0,0,94.93,9,0,5,512.622,4.76,2.709797241
M M Patel,93,19,13,46,23,7.66,0,0,90.19,20,0,2.421052632,497.7649518,4.72,2.697024314
S Sreesanth,60,20,12,73,19,9.12,0,0,76.84,9,0,3.65,491.1071846,4.71,2.691176288
A Mithun,45,22,8,91,12,6.5,0,0,126.38,15,0,4.136363636,489.2974036,4.7,2.689572911
D Salunkhe,6,3,1,33,26,16.5,0,0,137.5,2,0,11,479.16,4.68,2.680480556
S Sharma,59,11,10,20,7,20,0,0,66.66,14,0,1.818181818,457.6512,4.63,2.660534606
I Sharma,103,24,19,45,9,9,0,0,81.81,21,0,1.875,455.02722,4.62,2.658037377
P Sangwan,64,28,15,94,14,7.23,0,0,91.26,18,0,3.357142857,453.6475151,4.62,2.656718536
B A W Mendis,119,39,16,123,15,5.34,0,0,69.49,27,0,3.153846154,445.6572877,4.59,2.649001013
F H Edwards,89,27,12,87,11,5.8,0,0,83.65,12,0,3.222222222,445.2351182,4.59,2.648589412
R Sharma,74,35,9,131,14,5.03,0,0,98.49,20,0,3.742857143,439.0814319,4.58,2.642545072
R W Price,68,25,13,87,14,7.25,0,0,79.09,14,0,3.48,434.2078963,4.56,2.637697717
A P Dole,3,2,0,34,30,17,0,0,154.54,2,0,17,428.755776,4.55,2.632209984
R Tewatia,4,1,0,16,16,16,0,0,123.07,0,0,16,403.275776,4.48,2.605602136
K A Singh,44,18,10,70,16,8.75,0,0,81.39,11,0,3.888888889,389.9485333,4.44,2.591007291
R R Bhatkal,20,14,5,86,25,9.55,0,0,102.38,11,0,6.142857143,384.3871726,4.43,2.584768886
L Balaji,104,20,9,54,15,4.9,0,0,87.09,16,0,2.7,383.452393,4.43,2.583711452
R A Shukla,26,14,8,59,17,9.83,0,0,109.25,10,0,4.214285714,376.5496651,4.41,2.575822266
M J Bucha0n,5,5,1,60,48,15,0,0,127.65,1,0,12,367.632,4.38,2.565413307
A Nehra,120,26,13,69,22,5.3,0,0,67.64,25,0,2.653846154,365.3309243,4.37,2.562686436
T Kohli,26,23,9,141,22,10.07,0,0,70.85,10,0,6.130434783,363.901569,4.37,2.560983928
P J Cummins,48,20,8,79,14,6.58,0,0,90.8,9,0,3.95,362.4933581,4.36,2.559300054
Y A Abdulla,55,8,5,26,16,8.66,0,0,72.22,6,0,3.25,357.7432144,4.35,2.553571405
S M Boland,17,5,4,17,8,17,0,0,113.33,2,0,3.4,356.3457856,4.34,2.551871627
K Singh,15,6,4,36,17,18,0,0,66.66,6,0,6,345.56544,4.31,2.538530302
A Kumble,54,21,17,46,8,11.5,0,0,77.96,15,0,2.190476191,339.3531977,4.29,2.530651946
A Singh,11,10,1,97,40,10.77,0,0,89.81,6,0,9.7,330.2591033,4.26,2.518854797
A B Dinda,116,28,12,73,22,4.56,0,0,67.59,17,0,2.607142857,298.2772191,4.16,2.474620085
A Zampa,39,15,3,67,15,5.58,0,0,93.05,4,0,4.466666667,289.4334394,4.12,2.461548705
J Arunkumar,7,7,0,79,31,11.28,0,0,101.28,0,0,11.28571429,288.8084275,4.12,2.460609862
R P Singh,132,50,25,108,18,4.32,0,0,72.97,42,0,2.16,287.6111733,4.12,2.458805754
K P Appan0,24,6,5,13,9,13,0,0,130,7,0,2.166666667,281.216,4.1,2.449040027
M Muralitharan,164,38,14,81,11,3.37,0,0,73.63,31,0,2.131578947,277.5747453,4.08,2.44337995
S S Gupta,16,8,1,54,22,7.71,0,0,103.84,3,0,6.75,276.6895718,4.08,2.441992791
P V Tambe,54,11,7,36,14,9,0,0,53.73,7,0,3.272727273,273.4720233,4.07,2.436912904
L Sharma,2,1,0,16,16,16,0,0,160,0,0,16,262.144,4.02,2.418539922
Shoaib Akhtar,38,19,5,75,14,5.35,0,0,98.68,7,0,3.947368421,253.41024,3.99,2.40382416
J Salman Butta,16,11,5,54,16,9,0,0,110.2,0,0,4.909090909,249.2844218,3.97,2.39669514
P Dharmani,11,7,2,47,16,9.4,0,0,111.9,9,9,6.714285714,248.5995977,3.97,2.395500422
P P Ojha,134,37,20,72,11,4.23,0,0,68.57,21,0,1.945945946,242.0249092,3.94,2.383860066
Y S Chahal,79,16,11,31,10,6.2,0,0,75.6,24,0,1.9375,229.579056,3.89,2.360932266
K C Cariappa,10,3,2,13,12,13,0,0,118.18,2,0,4.333333333,213.0391467,3.82,2.328459414
S N Thakur,13,5,3,22,7,11,0,0,104.76,4,0,4.4,210.9279744,3.81,2.324134182
U Kaul,9,3,2,13,9,13,0,0,130,3,0,4.333333333,210.912,3.81,2.32410129
C R D Fer0ndo,55,20,10,47,21,4.7,0,0,92.15,14,0,2.35,179.132228,3.66,2.253173728
C 0nda,20,5,2,20,13,6.66,0,0,100,6,0,4,170.496,3.61,2.231714195
G S Sandhu,26,6,2,25,7,6.25,0,0,78.12,7,0,4.166666667,169.26,3.61,2.228554337
M Ntini,60,12,6,30,11,5,0,0,69.76,7,0,2.5,167.424,3.6,2.223817714
B E Hendricks,42,8,5,21,12,7,0,0,67.74,7,0,2.625,167.290704,3.6,2.223471809
P Singh,42,21,10,60,10,5.45,0,0,69.76,12,0,2.857142857,145.993728,3.48,2.164334199
H S Bansal,31,8,3,22,14,4.4,0,0,110,6,0,2.75,132.0352,3.39,2.120689728
S E Bond,40,14,6,32,8,4,0,0,103.22,9,0,2.285714286,120.7968914,3.32,2.082055758
C Ga0pathy,25,11,2,37,15,4.11,0,0,94.87,12,0,3.363636364,104.9227702,3.2,2.020869748
A Uniyal,4,3,2,18,14,18,0,0,75,0,0,6,103.68,3.19,2.015694989
T Shamsi,48,13,8,27,7,5.4,0,0,56.25,6,0,2.076923077,96.90092308,3.14,1.986327914
P Parameswaran,34,10,8,15,13,7.5,0,0,75,5,0,1.5,91.8,3.1,1.962842681
T A Boult,52,14,7,29,5,4.14,0,0,61.7,24,0,2.071428571,88.04582948,3.06,1.944708789
P D Vijaykumar,18,6,4,12,6,6,0,0,120,1,0,2,82.944,3.02,1.918784976
R S Sodhi,14,10,1,45,12,5,0,0,81.81,5,0,4.5,82.46448,3.01,1.916266925
Mohammad Asif,35,7,4,13,5,4.33,0,0,86.66,8,0,1.857142857,78.0494624,2.97,1.892369916
P Awa0,61,13,8,22,8,4.4,0,0,51.16,10,0,1.692307692,74.36050905,2.94,1.871342354
R R Raje,28,13,6,27,11,3.85,0,0,96.42,14,0,2.076923077,69.08062818,2.88,1.839356278
Mohammed Shami,50,13,7,22,5,3.66,0,0,62.85,11,0,1.692307692,62.28531692,2.81,1.794385679
S Sharma,8,4,1,17,12,5.66,0,0,94.44,4,0,4.25,58.15690752,2.76,1.764601305
K R Upadhyay,21,10,6,19,11,4.75,0,0,79.16,7,0,1.9,48.0089568,2.63,1.681322269
R R Bose,11,3,1,7,7,3.5,0,0,140,0,0,2.333333333,40.24533333,2.52,1.604715529
R M Yadav,8,4,0,19,8,4.75,0,0,63.33,6,4,4.75,36.579408,2.46,1.563236673
M M Rahman,39,6,2,9,6,2.25,0,0,69.23,8,0,1.5,29.159676,2.32,1.464782694
V S Yeligati,4,2,1,6,4,6,0,0,120,1,0,3,27.648,2.29,1.441663721
R G More,11,4,2,10,4,5,0,0,62.5,3,0,2.5,27.5,2.29,1.439332694
S Tyagi,23,5,4,5,3,5,0,0,71.42,5,0,1,26.28256,2.26,1.419667665
T K Patel,6,4,2,11,8,5.5,0,0,78.57,3,0,2.75,22.816728,2.19,1.358253365
M B Parmar,7,5,2,12,7,4,0,0,100,1,0,2.4,21.504,2.15,1.332519251
X T Sargu0m,1,1,0,10,10,10,0,0,58.82,0,0,10,18.8224,2.08,1.274674999
A Singh,30,8,2,13,5,2.16,0,0,54.16,3,0,1.625,18.2497536,2.07,1.261257005
D L Chahar,11,7,2,14,6,2.8,0,0,87.5,5,0,2,17.248,2.04,1.236738744
G D McGrath,19,5,2,9,5,3,0,0,50,5,0,1.8,16.416,2.01,1.215267343
D J Muthuswami,22,7,4,9,4,3,0,0,60,5,0,1.285714286,16.29257143,2.01,1.211989634
S J Srivastava,22,7,4,6,3,2,0,0,85.71,6,0,0.857142857,10.34397257,1.79,1.01468736
N D Doshi,52,10,5,10,5,2,0,0,29.41,12,0,1,9.787648,1.77,0.990678342
S S Ladda,13,3,1,5,5,2.5,0,0,41.66,1,0,1.666666667,7.221066667,1.64,0.858601355
R V Pawar,8,4,1,7,3,2.33,0,0,50,1,0,1.75,5.2192,1.51,0.717603939
D Kalyankrish0,12,8,3,10,5,2,0,0,50,3,0,1.25,4.8,1.48,0.681241237
M Ashwin,16,3,1,3,3,1.5,0,0,50,1,0,1,3.84,1.4,0.584331224
R Ni0n,2,1,0,3,3,3,0,0,50,1,0,3,2.88,1.3,0.459392488
P Amar0th,14,4,3,1,1,1,0,0,33.33,4,0,0.25,0.373296,0.78,-0.427946664
V P Singh,14,2,0,1,1,0.5,0,0,33.33,3,0,0.5,0.373296,0.78,-0.427946664
S M S Ahmed,8,3,1,1,1,0.5,0,0,16.66,4,0,0.333333333,0.071082667,0.52,-1.148236288
A M Salvi,19,2,2,16,10,0,0,0,69.56,5,0,8,0,0,0
H S Baddhan,1,0,0,0,0,0,0,0,0,0,0,#VALUE!,0,0,0
I H Chaudhary,7,2,2,2,1,0,0,0,33.33,0,0,1,0,0,0
A A Kazi,4,2,2,13,12,0,0,0,144.44,0,0,6.5,0,0,0
A Rajpoot,23,3,3,2,2,0,0,0,28.57,1,0,0.666666667,0,0,0
L Ablash,22,4,4,6,4,0,0,0,50,1,0,1.5,0,0,0
P M S Kumar,2,1,1,1,1,0,0,0,50,0,0,1,0,0,0
P Suyal,17,2,1,0,0,0,0,0,0,1,0,0,0,0,0
R A Shaikh,1,0,0,0,0,0,0,0,0,0,0,#VALUE!,0,0,0
S Kaushik,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0
S S Sarkar,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
